Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0832200006620000908;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000908;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения в Канавинском, Ленинском, Московском районах г.Нижнего Новгородав 2021 году.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.11.2020;101 253 831,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000908;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И РЕМОНТУ МЕТРОПОЛИТЕНА, МОСТОВ И ДОРОЖНЫХ СЕТЕЙ В ГОРОДЕ НИЖНЕМ НОВГОРОДЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХСТРОЙ""";1 - Победитель;73 915 296,59;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОБЕЛСТРОЙ""";2 - Второй номер;74 421 565,75;31.10.2021;01.12.2020;;603011, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ ЧКАЛОВА, ДОМ 7А, ПОМЕЩЕНИЕ 3;5256111693;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0832200006620000907;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000907;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения в Автозаводском районе г.Нижнего Новгородав 2021 году.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.11.2020;91 322 465,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000907;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И РЕМОНТУ МЕТРОПОЛИТЕНА, МОСТОВ И ДОРОЖНЫХ СЕТЕЙ В ГОРОДЕ НИЖНЕМ НОВГОРОДЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОБЕЛСТРОЙ""";1 - Победитель;68 948 461,08;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХСТРОЙ""";2 - Второй номер;73 057 971,86;31.10.2021;01.12.2020;;603157, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ КРАСНЫХ ЗОРЬ, ДОМ 24, КОРПУС 5, ПОМЕЩЕНИЕ 3.4;5259120181;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0832200006620000906;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000906;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения в Приокском, Советском районах г.Нижнего Новгородав 2021 году.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.11.2020;73 398 488,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000906;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И РЕМОНТУ МЕТРОПОЛИТЕНА, МОСТОВ И ДОРОЖНЫХ СЕТЕЙ В ГОРОДЕ НИЖНЕМ НОВГОРОДЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ КОРПОРАЦИЯ ""СТРОЙИНВЕСТ""";1 - Победитель;57 984 805,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;58 351 797,96;31.10.2021;01.12.2020;;603136, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, Б-Р 60-ЛЕТИЯ ОКТЯБРЯ, 25, 3, ПОМЕЩЕНИЕ 2;5262137820;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0832200006620000896;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000896;Определение поставщика завершено;Выполнение работ по ремонту объекта: «Автомобильнаядорога«Улица Республиканская от ул. Ломоносова до ул. Родниковая» в Советском районе г.Нижнего Новгорода;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";02.11.2020;5 248 741,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000896;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И РЕМОНТУ МЕТРОПОЛИТЕНА, МОСТОВ И ДОРОЖНЫХ СЕТЕЙ В ГОРОДЕ НИЖНЕМ НОВГОРОДЕ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУССКИЙ БИЗНЕС КОНЦЕРН-РУБИКОН""";;5 248 741,00;31.12.2020;23.11.2020;;607680, ОБЛ НИЖЕГОРОДСКАЯ 52, Р-Н КСТОВСКИЙ, ТЕР НАБЕРЕЖНАЯ ГРЕБНОГО КАНАЛА, ДОМ 3;5262021430;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0311100007220000137;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000137;Определение поставщика завершено;"Ремонт автомобильнойдорогиМ-7 ""Волга"" Москва - Владимир -Нижний Новгород- Казань - Уфа на участке км 1103+000 - км 1109+000 , Республика Татарстан (дополнительные работы)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";30.10.2020;1 514 956,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000137;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-ИНЖИНИРИНГ""";;1 514 956,00;31.12.2020;23.11.2020;;420087, РЕСП ТАТАРСТАН 16, Г КАЗАНЬ, УЛ УЛЬЯНОВА-ЛЕНИНА, ДОМ 23, ОФИС 1107;1655192390;7-965-5928888stroy-engineering2010@mail.ru
№ 32009633677;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009633677;Закупка завершена;Запрос котировок в электронной форме № 3834/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по проведению лабораторно- инструментальных исследований в рамках производственного контроля (вокзалыНижний Новгород, Муром, Навашино, Арзамас-1, Арзамас-2, Сергач, Шумерля, Шахунья, Дзержинск, Владимир, Ковров, Киров, Глазов, Котельнич, Казань, Восстание, Канаш, Зеленый Дол, Йошкар-Ола, Ижевск, Агрыз, Сарапул, Чебоксары);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";30.10.2020;1 102 792,80 ₽;;;;;;;;;;;;;;
№ 0301100012720000123;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000123;Определение поставщика завершено;Установка пунктов учета интенсивностидорожного движения на автомобильныхдорогахобщего пользования федеральногозначения Р-240 Уфа – Оренбург на участке км 16+900 – км 280+941, М-5 «Урал»Москва – Рязань – Пенза – Самара – Уфа – Челябинск на участке км 1194+500 – км1548+651, М-7 «Волга» Москва – Владимир –Нижний Новгород– Казань – Уфа научастке км 1169+910 –км 1331+953, Республика Башкортостан.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;28.10.2020;12 659 154,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000123;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМАРТРЕГИОН""";;12 559 154,00;25.12.2020;01.12.2020;;450076, Республика Башкортостан, г. Уфа, ул. Пушкина, д. 33/2, комната 24;0275917722;субъект малого предпринимательства
№ 0311100007220000136;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000136;Определение поставщика завершено;"Выполнение работ по обслуживанию систем сигнализации, видеонаблюдения, инженерно-технических средств (систем) обеспечения транспортной безопасности на мосту (эстакада) через реку Сура на км 582+300 автомобильнойдорогиМ-7 ""Волга"" Москва - Владимир -Нижний Новгород- Казань - Уфа,  Чувашская Республика";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.10.2020;1 401 738,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000136;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АМРОС""";1 - Победитель;273 338,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНДУСТРИЯ""";2 - Второй номер;280 346,85;31.12.2021;19.11.2020;;420022, Республика Татарстан, 16, г. Казань, ул. Комсомольская, д.1, помещение 1065;1655047202;7-843-5201015reception@paralax.ru
№ 32009626059;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009626059;Закупка завершена;Выполнение работ по содержанию объектов озеленения на территории Автозаводского, Ленинского, Советского и Нижегородского районов городаНижнего Новгорода;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";28.10.2020;600 033,06 ₽;;;;;;;;;;;;;;
№ 32009625924;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009625924;Закупка отменена;Оказание транспортных услуг по вывозу снега с территории Автозаводского, Ленинского, Московского, Советского и Нижегородского района городаНижнего Новгорода;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";28.10.2020;49 000 000,00 ₽;;;;;;;;;;;;;;
№ 32009625922;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009625922;Закупка завершена;Выполнение работ по содержанию объектов озеленения на территории городаНижнего Новгорода;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";28.10.2020;248 949,00 ₽;;;;;;;;;;;;;;
№ 32009621943;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009621943;Закупка завершена;Запрос котировок в электронной форме № 3637/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по дератизации, дезинсекции, дезинфекции (вокзалыНижний Новгород, Дзержинск, Шахунья, Арзамас-1, Арзамас-2, Навашино, Сергач, Владимир, Ковров, Муром, Казань, Восстание, Зеленый Дол, Агрыз, Канаш, Чебоксары, Шумерля, Киров, Котельнич, Ижевск, Сарапул, Глазов, Янаул, Красноуфимск, Йошкар-Ола);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";27.10.2020;1 810 997,57 ₽;;;;;;;;;;;;;;
№ 0355100004520000111;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0355100004520000111;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий «Капитальный ремонт автомобильнойдорогиР-158Нижний Новгород- Арзамас - Саранск - Исса - Пенза - Саратов на участке км 406+000 - км 416+000, Пензенская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.10.2020;12 721 587,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000111;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;10 813 500,00;НИКИТИН ВЯЧЕСЛАВ ВЯЧЕСЛАВОВИЧ;2 - Второй номер;9 000 000,00;30.10.2021;16.12.2020;;394007, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, НАБ СПОРТИВНАЯ, 23, ОФИС 63;3663058843;8-473-2605630el.boldinova@dorproekt.org
№ 32009616383;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009616383;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3497/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по техническому обслуживанию и аварийно-восстановительному ремонту лифтов;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;;;;;;;;;;;;;;;
№ 32009616285;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009616285;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3496/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по техническому обслуживанию подъемников для инвалидов (вокзалы Киров, Навашино, Шахунья,Нижний Новгород, Ижевск, Владимир);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;1 759 077,51 ₽;;;;;;;;;;;;;;
№ 32009613132;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009613132;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3502/ЗКТЭ-ДЖВ/20  На право заключения договора оказания услуг по техническому обслуживанию и аварийно-восстановительному ремонту эскалаторов;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;;;;;;;;;;;;;;;
№ 0355100004520000109;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355100004520000109;Определение поставщика завершено;Выполнение работ по объекту «Капитальный ремонт автомобильнойдорогиР-158Нижний Новгород- Арзамас - Саранск - Исса - Пенза - Саратов на участке км 464+910 - км 474+830, Пензенская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";23.10.2020;495 331 860,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000109;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ СТРОИТЕЛЬСТВО""";1 - Победитель;490 378 541,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРОГА""";2 - Второй номер;492 855 200,70;31.10.2021;17.11.2020;;143912, ОБЛ МОСКОВСКАЯ 50, Г БАЛАШИХА, УЛ ФЛЕРОВА, ДОМ 3, ПОМЕЩЕНИЕ 3;6312074182;8-8412-253755info@avtodor.org
№ 0315100000320000130;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0315100000320000130;Определение поставщика отменено;Выполнение работ по объекту: «Ремонт автомобильнойдорогиМ-7 «Волга» Москва – Владимир –Нижний Новгород– Казань – Уфа, подъезд к г. Пермь, км 477+644 – км 509+867, Пермский край»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";23.10.2020;1 333 541 280,00 ₽;;;;;;;;;;;;;;
№ 0859200001120012244;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0859200001120012244;Определение поставщика завершено;"Выполнение подрядных работ по ремонту автомобильнойдорогиРяжск - Касимов -Нижний Новгород(177+513 - 192+100; 194+900 - 229+100) на участках км 198+947-205+047; км 205+590 - 207+480; км 208+174 - 212+324 в Касимовском районе Рязанской области";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""";22.10.2020;298 748 930,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0859200001120012244;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ДОРОГ РЯЗАНСКОЙ ОБЛАСТИ""";Согласование получено;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"Открытое акционерное общество ""Дорожно-строительное управление №1, г.Рогачев""";;24.12.2021;23.11.2020;;Республика Беларусь, 247671, Рогачев, Генерала Петровского, 1;9909472303;+375233934042dsu-1.yurist@yandex.ru
№ 0859200001120012217;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0859200001120012217;Определение поставщика завершено;"Выполнение подрядных работ по ремонту автомобильнойдороги: отавтодороги""Ряжск - Касимов -Нижний Новгород"" - Кольдюки – Любовниково в Касимовском районе Рязанской области";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""";22.10.2020;120 403 810,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0859200001120012217;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ДОРОГ РЯЗАНСКОЙ ОБЛАСТИ""";"Открытое акционерное общество ""Дорожно-строительное управление №1, г.Рогачев""";1 - Победитель;95 721 028,95;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЯЗАНЬАВТОДОР""";2 - Второй номер;96 323 048,00;29.10.2021;23.11.2020;;Республика Беларусь, 247671, Рогачев, Генерала Петровского, 1;9909472303;+375233934042dsu-1.yurist@yandex.ru
№ 0332200011320000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0332200011320000031;Определение поставщика завершено;Устройство светофорного объекта на км 0+300 автомобильнойдороги(22ОП РЗ 22К-0099)Нижний Новгород– Афонино в Кстовском районе Нижегородской области;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""";22.10.2020;1 240 450,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0332200011320000031;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШУСТОВ И КОМПАНИЯ ""СПУТНИК""";;1 234 247,75;31.12.2020;17.11.2020;;603093, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ РОДИОНОВА, 23Ж;5260090728;7-831-4349656sputnik_nn@mail.ru
№ 0301100012720000119;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000119;Определение поставщика завершено;Проведение строительного контроля по объектам ремонта  искусственных сооружений на действующей сети автомобильныхдорогобщего пользования федерального значения. Проведение строительного контроля по объекту: «Ремонт моста через реку Сарьяз на км 1211+166 автомобильнойдорогиМ-7«Волга» Москва – Владимир –Нижний Новгород– Казань – Уфа, РеспубликаБашкортостан».;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;21.10.2020;416 862,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000119;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИВИ""";1 - Победитель;416 862,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСПЫТАТЕЛЬНАЯ ЛАБОРАТОРИЯ""";2 - Второй номер;400 000,00;25.11.2021;30.11.2020;;450076, Республика Башкортостан, г. Уфа, ул. Красина, 19, офис 1;0275918123;субъект малого предпринимательства
№ 32009601119;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009601119;Закупка завершена;Поставка соли технической;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";21.10.2020;4 125 000,00 ₽;;;;;;;;;;;;;;
